label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
fuselage,79,281,775,131,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
derive,666,119,236,174,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
cockpit,120,293,28,17,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
porte,145,330,12,29,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
porte,210,283,25,24,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
porte,359,327,15,34,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
porte,473,326,13,34,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
porte,644,329,17,33,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
réacteur,149,348,80,43,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
réacteur,177,381,81,39,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
réacteur,650,381,103,26,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
train,153,391,23,54,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
train,326,392,32,67,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
train,402,408,41,42,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
train,451,417,56,48,aircraft_fewshot_1_bs_16_00409.jpg,1024,710
fuselage,178,261,863,278,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
derive,118,340,256,144,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
cockpit,954,271,35,29,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
porte,571,431,26,40,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
porte,855,290,37,40,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
réacteur,824,428,93,53,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
train,595,504,88,49,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
train,718,475,44,65,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
train,946,378,36,55,aircraft_fewshot_1_bs_16_00410.jpg,1200,894
fuselage,7,263,965,142,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
derive,759,196,242,146,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
cockpit,66,268,42,23,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
porte,139,303,21,30,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
porte,219,272,17,27,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
porte,273,310,17,30,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
porte,775,345,21,30,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
réacteur,363,324,119,51,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
réacteur,527,289,115,42,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
réacteur,298,401,96,37,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
réacteur,410,414,59,37,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
train,94,362,38,51,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
train,424,421,30,39,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
train,454,385,71,61,aircraft_fewshot_1_bs_16_00411.jpg,1024,694
fuselage,12,206,963,275,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
derive,844,276,157,155,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
cockpit,80,212,46,17,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
porte,167,256,21,31,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
porte,248,239,17,24,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
porte,303,287,20,32,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
porte,800,414,24,37,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
réacteur,445,312,120,59,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
réacteur,658,278,126,62,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
réacteur,231,414,112,55,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
réacteur,278,473,119,45,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
train,99,316,41,66,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
train,396,411,41,86,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
train,462,448,57,45,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
train,493,389,61,81,aircraft_fewshot_1_bs_16_00412.jpg,1024,695
fuselage,160,167,746,312,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
derive,137,72,186,260,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
cockpit,759,179,95,40,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
porte,669,270,24,62,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
porte,618,193,43,61,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
porte,561,294,19,64,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
porte,436,321,22,52,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
porte,334,348,21,31,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
réacteur,189,393,108,94,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
réacteur,890,397,117,88,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
train,339,442,55,136,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
train,411,474,69,89,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
train,519,473,65,96,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
train,658,445,67,130,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
train,772,393,51,107,aircraft_fewshot_1_bs_16_00413.jpg,1024,712
fuselage,5,291,950,123,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
derive,735,190,239,139,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
cockpit,64,297,36,16,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
porte,121,326,16,30,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
porte,202,292,21,28,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
porte,243,330,20,29,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
porte,554,342,18,24,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
porte,756,347,15,28,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
réacteur,423,301,128,42,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
réacteur,296,346,116,39,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
réacteur,330,409,97,38,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
train,91,386,25,51,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
train,418,385,41,80,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
train,457,403,47,48,aircraft_fewshot_1_bs_16_00414.jpg,1000,678
fuselage,64,275,943,126,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
derive,22,199,234,130,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
cockpit,912,276,33,18,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
porte,238,349,21,32,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
porte,576,327,18,13,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
porte,739,317,17,26,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
porte,786,277,17,27,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
porte,869,310,15,28,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
réacteur,441,323,98,40,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
réacteur,584,350,91,37,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
réacteur,606,393,98,27,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
train,510,400,39,47,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
train,555,392,48,57,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
train,895,368,32,47,aircraft_fewshot_1_bs_16_00415.jpg,1024,695
fuselage,30,324,897,93,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
derive,699,209,244,126,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
cockpit,90,330,34,15,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
porte,142,363,18,28,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
porte,225,322,19,26,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
porte,269,361,18,27,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
porte,433,360,15,16,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
porte,758,361,14,23,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
réacteur,465,372,133,44,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
réacteur,325,393,117,45,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
train,125,415,20,28,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
train,436,421,37,35,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
train,475,422,45,34,aircraft_fewshot_1_bs_16_00416.jpg,1024,718
fuselage,9,286,933,103,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
derive,752,171,220,135,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
cockpit,63,291,45,22,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
porte,141,324,18,31,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
porte,222,289,15,27,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
porte,270,327,18,27,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
porte,756,335,19,26,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
réacteur,506,322,113,40,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
réacteur,356,352,110,36,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
réacteur,305,395,107,27,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
train,101,378,32,55,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
train,420,396,36,54,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
train,446,396,75,45,aircraft_fewshot_1_bs_16_00417.jpg,1000,678
fuselage,44,224,697,93,aircraft_fewshot_1_bs_16_00418.jpg,800,480
derive,608,120,157,103,aircraft_fewshot_1_bs_16_00418.jpg,800,480
cockpit,94,224,38,18,aircraft_fewshot_1_bs_16_00418.jpg,800,480
porte,162,257,13,26,aircraft_fewshot_1_bs_16_00418.jpg,800,480
porte,225,218,14,27,aircraft_fewshot_1_bs_16_00418.jpg,800,480
porte,271,255,13,25,aircraft_fewshot_1_bs_16_00418.jpg,800,480
porte,401,253,14,25,aircraft_fewshot_1_bs_16_00418.jpg,800,480
porte,505,251,11,23,aircraft_fewshot_1_bs_16_00418.jpg,800,480
porte,635,249,14,25,aircraft_fewshot_1_bs_16_00418.jpg,800,480
réacteur,364,296,96,35,aircraft_fewshot_1_bs_16_00418.jpg,800,480
réacteur,528,290,96,35,aircraft_fewshot_1_bs_16_00418.jpg,800,480
train,118,308,32,39,aircraft_fewshot_1_bs_16_00418.jpg,800,480
fuselage,7,260,908,197,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
derive,732,232,224,144,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
cockpit,66,269,50,16,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
porte,150,312,22,32,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
porte,226,276,17,30,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
porte,284,326,16,26,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
porte,441,345,22,20,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
réacteur,409,366,114,52,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
réacteur,608,351,111,48,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
réacteur,222,397,92,45,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
train,370,422,45,61,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
train,429,420,95,57,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
train,85,368,42,62,aircraft_fewshot_1_bs_16_00419.jpg,1024,695
fuselage,123,197,700,300,aircraft_fewshot_1_bs_16_00420.jpg,1000,678
derive,688,55,144,282,aircraft_fewshot_1_bs_16_00420.jpg,1000,678
cockpit,155,220,102,27,aircraft_fewshot_1_bs_16_00420.jpg,1000,678
porte,310,293,24,67,aircraft_fewshot_1_bs_16_00420.jpg,1000,678
porte,417,318,23,55,aircraft_fewshot_1_bs_16_00420.jpg,1000,678
réacteur,14,416,111,94,aircraft_fewshot_1_bs_16_00420.jpg,1000,678
réacteur,698,413,123,93,aircraft_fewshot_1_bs_16_00420.jpg,1000,678
train,183,414,54,110,aircraft_fewshot_1_bs_16_00420.jpg,1000,678
train,271,464,78,91,aircraft_fewshot_1_bs_16_00420.jpg,1000,678
train,403,488,85,65,aircraft_fewshot_1_bs_16_00420.jpg,1000,678
train,513,488,77,63,aircraft_fewshot_1_bs_16_00420.jpg,1000,678
train,592,484,76,65,aircraft_fewshot_1_bs_16_00420.jpg,1000,678
fuselage,51,272,958,132,aircraft_fewshot_1_bs_16_00470.jpg,1024,694
derive,27,198,236,132,aircraft_fewshot_1_bs_16_00470.jpg,1024,694
cockpit,938,282,51,23,aircraft_fewshot_1_bs_16_00470.jpg,1024,694
porte,209,330,20,42,aircraft_fewshot_1_bs_16_00470.jpg,1024,694
porte,379,323,17,34,aircraft_fewshot_1_bs_16_00470.jpg,1024,694
porte,698,290,23,37,aircraft_fewshot_1_bs_16_00470.jpg,1024,694
porte,894,278,20,34,aircraft_fewshot_1_bs_16_00470.jpg,1024,694
réacteur,514,319,132,50,aircraft_fewshot_1_bs_16_00470.jpg,1024,694
réacteur,565,373,114,56,aircraft_fewshot_1_bs_16_00470.jpg,1024,694
train,470,386,52,45,aircraft_fewshot_1_bs_16_00470.jpg,1024,694
train,500,394,52,64,aircraft_fewshot_1_bs_16_00470.jpg,1024,694
train,873,345,40,63,aircraft_fewshot_1_bs_16_00470.jpg,1024,694
fuselage,19,305,971,101,aircraft_fewshot_1_bs_16_00471.jpg,1000,678
derive,11,176,200,148,aircraft_fewshot_1_bs_16_00471.jpg,1000,678
cockpit,918,326,52,18,aircraft_fewshot_1_bs_16_00471.jpg,1000,678
porte,188,327,23,41,aircraft_fewshot_1_bs_16_00471.jpg,1000,678
porte,361,332,19,30,aircraft_fewshot_1_bs_16_00471.jpg,1000,678
porte,684,317,22,38,aircraft_fewshot_1_bs_16_00471.jpg,1000,678
porte,876,316,21,34,aircraft_fewshot_1_bs_16_00471.jpg,1000,678
réacteur,498,350,140,54,aircraft_fewshot_1_bs_16_00471.jpg,1000,678
réacteur,544,386,123,46,aircraft_fewshot_1_bs_16_00471.jpg,1000,678
train,459,383,67,81,aircraft_fewshot_1_bs_16_00471.jpg,1000,678
train,853,380,45,62,aircraft_fewshot_1_bs_16_00471.jpg,1000,678
fuselage,7,257,940,179,aircraft_fewshot_1_bs_16_00472.jpg,1024,695
derive,754,215,199,157,aircraft_fewshot_1_bs_16_00472.jpg,1024,695
cockpit,26,271,67,22,aircraft_fewshot_1_bs_16_00472.jpg,1024,695
porte,121,266,19,40,aircraft_fewshot_1_bs_16_00472.jpg,1024,695
porte,304,291,17,38,aircraft_fewshot_1_bs_16_00472.jpg,1024,695
porte,625,346,19,23,aircraft_fewshot_1_bs_16_00472.jpg,1024,695
porte,782,359,19,38,aircraft_fewshot_1_bs_16_00472.jpg,1024,695
réacteur,404,325,145,62,aircraft_fewshot_1_bs_16_00472.jpg,1024,695
réacteur,281,377,130,66,aircraft_fewshot_1_bs_16_00472.jpg,1024,695
train,103,336,46,76,aircraft_fewshot_1_bs_16_00472.jpg,1024,695
train,434,404,63,73,aircraft_fewshot_1_bs_16_00472.jpg,1024,695
train,508,390,59,62,aircraft_fewshot_1_bs_16_00472.jpg,1024,695
fuselage,45,313,945,81,aircraft_fewshot_1_bs_16_00473.jpg,1000,678
derive,37,173,196,157,aircraft_fewshot_1_bs_16_00473.jpg,1000,678
cockpit,919,330,55,16,aircraft_fewshot_1_bs_16_00473.jpg,1000,678
porte,198,323,25,40,aircraft_fewshot_1_bs_16_00473.jpg,1000,678
porte,682,316,25,38,aircraft_fewshot_1_bs_16_00473.jpg,1000,678
porte,872,321,22,36,aircraft_fewshot_1_bs_16_00473.jpg,1000,678
réacteur,480,348,139,54,aircraft_fewshot_1_bs_16_00473.jpg,1000,678
réacteur,561,394,137,46,aircraft_fewshot_1_bs_16_00473.jpg,1000,678
train,448,394,50,52,aircraft_fewshot_1_bs_16_00473.jpg,1000,678
train,490,400,54,67,aircraft_fewshot_1_bs_16_00473.jpg,1000,678
train,857,383,41,65,aircraft_fewshot_1_bs_16_00473.jpg,1000,678
fuselage,8,302,941,79,aircraft_fewshot_1_bs_16_00474.jpg,1000,678
derive,767,151,213,169,aircraft_fewshot_1_bs_16_00474.jpg,1000,678
cockpit,30,328,61,18,aircraft_fewshot_1_bs_16_00474.jpg,1000,678
porte,117,314,14,42,aircraft_fewshot_1_bs_16_00474.jpg,1000,678
porte,301,315,18,41,aircraft_fewshot_1_bs_16_00474.jpg,1000,678
porte,791,316,15,37,aircraft_fewshot_1_bs_16_00474.jpg,1000,678
réacteur,389,363,138,53,aircraft_fewshot_1_bs_16_00474.jpg,1000,678
réacteur,320,376,75,42,aircraft_fewshot_1_bs_16_00474.jpg,1000,678
train,109,384,33,56,aircraft_fewshot_1_bs_16_00474.jpg,1000,678
train,469,416,88,22,aircraft_fewshot_1_bs_16_00474.jpg,1000,678
fuselage,27,290,882,84,aircraft_fewshot_1_bs_16_00475.jpg,1000,691
derive,767,137,133,166,aircraft_fewshot_1_bs_16_00475.jpg,1000,691
cockpit,54,314,65,23,aircraft_fewshot_1_bs_16_00475.jpg,1000,691
porte,143,301,20,49,aircraft_fewshot_1_bs_16_00475.jpg,1000,691
porte,316,299,21,46,aircraft_fewshot_1_bs_16_00475.jpg,1000,691
porte,766,299,21,43,aircraft_fewshot_1_bs_16_00475.jpg,1000,691
réacteur,423,348,140,56,aircraft_fewshot_1_bs_16_00475.jpg,1000,691
réacteur,282,373,119,38,aircraft_fewshot_1_bs_16_00475.jpg,1000,691
train,436,404,48,21,aircraft_fewshot_1_bs_16_00475.jpg,1000,691
train,518,404,49,23,aircraft_fewshot_1_bs_16_00475.jpg,1000,691
train,139,378,24,54,aircraft_fewshot_1_bs_16_00475.jpg,1000,691
fuselage,12,333,987,145,aircraft_fewshot_1_bs_16_00476.jpg,1024,695
derive,825,102,165,234,aircraft_fewshot_1_bs_16_00476.jpg,1024,695
cockpit,20,385,130,39,aircraft_fewshot_1_bs_16_00476.jpg,1024,695
porte,175,357,42,82,aircraft_fewshot_1_bs_16_00476.jpg,1024,695
porte,396,354,33,72,aircraft_fewshot_1_bs_16_00476.jpg,1024,695
porte,737,360,22,51,aircraft_fewshot_1_bs_16_00476.jpg,1024,695
porte,879,345,28,58,aircraft_fewshot_1_bs_16_00476.jpg,1024,695
réacteur,583,437,189,87,aircraft_fewshot_1_bs_16_00476.jpg,1024,695
réacteur,233,478,160,44,aircraft_fewshot_1_bs_16_00476.jpg,1024,695
train,130,483,67,94,aircraft_fewshot_1_bs_16_00476.jpg,1024,695
train,446,482,82,64,aircraft_fewshot_1_bs_16_00476.jpg,1024,695
train,648,519,100,29,aircraft_fewshot_1_bs_16_00476.jpg,1024,695
fuselage,84,306,909,97,aircraft_fewshot_1_bs_16_00477.jpg,1024,700
fuselage,0,224,57,22,aircraft_fewshot_1_bs_16_00477.jpg,1024,700
derive,81,168,183,142,aircraft_fewshot_1_bs_16_00477.jpg,1024,700
cockpit,918,339,57,22,aircraft_fewshot_1_bs_16_00477.jpg,1024,700
porte,240,316,22,42,aircraft_fewshot_1_bs_16_00477.jpg,1024,700
porte,397,329,18,30,aircraft_fewshot_1_bs_16_00477.jpg,1024,700
porte,698,322,22,44,aircraft_fewshot_1_bs_16_00477.jpg,1024,700
porte,878,333,21,35,aircraft_fewshot_1_bs_16_00477.jpg,1024,700
réacteur,524,367,121,57,aircraft_fewshot_1_bs_16_00477.jpg,1024,700
train,855,395,35,42,aircraft_fewshot_1_bs_16_00477.jpg,1024,700
fuselage,0,359,237,60,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
fuselage,90,314,894,77,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
derive,74,191,160,135,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
cockpit,895,326,64,30,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
porte,159,373,14,26,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
porte,208,329,19,40,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
porte,649,321,32,42,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
porte,856,318,23,43,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
réacteur,475,362,110,65,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
réacteur,0,398,50,28,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
réacteur,598,393,78,33,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
train,426,419,54,28,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
train,489,425,55,21,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
train,834,387,30,58,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
train,170,409,37,26,aircraft_fewshot_1_bs_16_00478.jpg,1003,659
fuselage,57,291,955,113,aircraft_fewshot_1_bs_16_00479.jpg,1024,695
derive,53,183,187,146,aircraft_fewshot_1_bs_16_00479.jpg,1024,695
cockpit,934,307,59,19,aircraft_fewshot_1_bs_16_00479.jpg,1024,695
porte,214,334,20,43,aircraft_fewshot_1_bs_16_00479.jpg,1024,695
porte,696,306,25,40,aircraft_fewshot_1_bs_16_00479.jpg,1024,695
porte,888,299,24,40,aircraft_fewshot_1_bs_16_00479.jpg,1024,695
réacteur,490,344,127,52,aircraft_fewshot_1_bs_16_00479.jpg,1024,695
réacteur,594,389,130,50,aircraft_fewshot_1_bs_16_00479.jpg,1024,695
train,454,384,53,66,aircraft_fewshot_1_bs_16_00479.jpg,1024,695
train,513,401,62,67,aircraft_fewshot_1_bs_16_00479.jpg,1024,695
train,877,368,43,66,aircraft_fewshot_1_bs_16_00479.jpg,1024,695
fuselage,50,233,716,63,aircraft_fewshot_1_bs_16_00480.jpg,800,436
derive,42,119,156,117,aircraft_fewshot_1_bs_16_00480.jpg,800,436
cockpit,723,250,34,16,aircraft_fewshot_1_bs_16_00480.jpg,800,436
porte,182,243,17,31,aircraft_fewshot_1_bs_16_00480.jpg,800,436
porte,315,248,16,25,aircraft_fewshot_1_bs_16_00480.jpg,800,436
porte,559,240,14,34,aircraft_fewshot_1_bs_16_00480.jpg,800,436
porte,696,246,14,27,aircraft_fewshot_1_bs_16_00480.jpg,800,436
réacteur,447,282,100,40,aircraft_fewshot_1_bs_16_00480.jpg,800,436
train,377,301,56,29,aircraft_fewshot_1_bs_16_00480.jpg,800,436
train,669,294,34,34,aircraft_fewshot_1_bs_16_00480.jpg,800,436
fuselage,26,296,988,89,aircraft_fewshot_1_bs_16_00490.jpg,1024,695
derive,22,148,194,154,aircraft_fewshot_1_bs_16_00490.jpg,1024,695
cockpit,934,320,65,30,aircraft_fewshot_1_bs_16_00490.jpg,1024,695
porte,196,311,22,42,aircraft_fewshot_1_bs_16_00490.jpg,1024,695
porte,695,310,22,42,aircraft_fewshot_1_bs_16_00490.jpg,1024,695
porte,894,318,22,36,aircraft_fewshot_1_bs_16_00490.jpg,1024,695
réacteur,505,362,128,49,aircraft_fewshot_1_bs_16_00490.jpg,1024,695
réacteur,633,384,66,24,aircraft_fewshot_1_bs_16_00490.jpg,1024,695
train,458,402,79,30,aircraft_fewshot_1_bs_16_00490.jpg,1024,695
train,874,382,41,50,aircraft_fewshot_1_bs_16_00490.jpg,1024,695
fuselage,56,386,1074,112,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
fuselage,0,319,208,66,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
fuselage,2,226,154,70,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
fuselage,692,185,259,40,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
fuselage,764,166,122,28,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
fuselage,847,147,162,25,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
derive,3,127,28,47,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
derive,51,104,97,124,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
derive,84,202,132,114,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
derive,942,226,226,186,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
derive,667,152,64,41,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
cockpit,84,413,44,27,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
cockpit,920,192,24,12,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
porte,149,401,26,52,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
porte,30,334,19,37,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
porte,9,243,19,32,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
porte,724,423,18,38,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
porte,925,413,20,44,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
porte,355,403,23,52,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
réacteur,384,472,148,55,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
réacteur,17,184,162,40,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
train,169,475,40,62,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
train,558,494,46,50,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
train,607,495,65,43,aircraft_fewshot_1_bs_16_00491.jpg,1200,818
fuselage,18,291,982,96,aircraft_fewshot_1_bs_16_00492.jpg,1024,695
derive,802,160,206,154,aircraft_fewshot_1_bs_16_00492.jpg,1024,695
cockpit,33,308,60,27,aircraft_fewshot_1_bs_16_00492.jpg,1024,695
porte,116,299,22,40,aircraft_fewshot_1_bs_16_00492.jpg,1024,695
porte,308,303,17,37,aircraft_fewshot_1_bs_16_00492.jpg,1024,695
porte,642,320,15,28,aircraft_fewshot_1_bs_16_00492.jpg,1024,695
porte,810,314,22,40,aircraft_fewshot_1_bs_16_00492.jpg,1024,695
réacteur,377,322,142,52,aircraft_fewshot_1_bs_16_00492.jpg,1024,695
réacteur,362,389,128,46,aircraft_fewshot_1_bs_16_00492.jpg,1024,695
train,123,365,31,68,aircraft_fewshot_1_bs_16_00492.jpg,1024,695
train,497,429,58,25,aircraft_fewshot_1_bs_16_00492.jpg,1024,695
train,501,388,52,40,aircraft_fewshot_1_bs_16_00492.jpg,1024,695
fuselage,32,304,984,190,aircraft_fewshot_1_bs_16_00493.jpg,1024,680
fuselage,466,318,558,239,aircraft_fewshot_1_bs_16_00493.jpg,1024,680
fuselage,84,109,104,76,aircraft_fewshot_1_bs_16_00493.jpg,1024,680
derive,79,80,26,52,aircraft_fewshot_1_bs_16_00493.jpg,1024,680
cockpit,71,364,129,44,aircraft_fewshot_1_bs_16_00493.jpg,1024,680
cockpit,533,398,149,58,aircraft_fewshot_1_bs_16_00493.jpg,1024,680
cockpit,160,135,26,27,aircraft_fewshot_1_bs_16_00493.jpg,1024,680
porte,263,332,45,99,aircraft_fewshot_1_bs_16_00493.jpg,1024,680
porte,770,357,51,118,aircraft_fewshot_1_bs_16_00493.jpg,1024,680
porte,679,325,41,22,aircraft_fewshot_1_bs_16_00493.jpg,1024,680
train,246,488,81,123,aircraft_fewshot_1_bs_16_00493.jpg,1024,680
train,756,557,82,115,aircraft_fewshot_1_bs_16_00493.jpg,1024,680
fuselage,12,445,1479,212,aircraft_fewshot_1_bs_16_00494.jpg,1600,1079
derive,1232,296,271,260,aircraft_fewshot_1_bs_16_00494.jpg,1600,1079
cockpit,35,471,97,40,aircraft_fewshot_1_bs_16_00494.jpg,1600,1079
